"key","externalId","sourceExternalId","targetExternalId"
"FAO-149165-FAO-149165-010","FAO-149165-FAO-149165-010","FAO-149165","FAO-149165-010"
"FAO-149465-FAO-149465-","FAO-149465-FAO-149465-","FAO-149465","FAO-149465-"
"FAO-150249-FAO-150249-01","FAO-150249-FAO-150249-01","FAO-150249","FAO-150249-01"
"FAO-150251-FAO-150251-01","FAO-150251-FAO-150251-01","FAO-150251","FAO-150251-01"
"FAO-150253-FAO-150253-01","FAO-150253-FAO-150253-01","FAO-150253","FAO-150253-01"
"FAO-150732-FAO-150732-","FAO-150732-FAO-150732-","FAO-150732","FAO-150732-"
"FAO-150850-FAO-150850-","FAO-150850-FAO-150850-","FAO-150850","FAO-150850-"
"FAO-152705-FAO-152705-","FAO-152705-FAO-152705-","FAO-152705","FAO-152705-"
"FAO-153046-FAO-153046-02","FAO-153046-FAO-153046-02","FAO-153046","FAO-153046-02"
"FAO-153051-FAO-153051-01","FAO-153051-FAO-153051-01","FAO-153051","FAO-153051-01"
"FAO-153055-FAO-153055-01","FAO-153055-FAO-153055-01","FAO-153055","FAO-153055-01"
"FAO-153057-FAO-153057-01","FAO-153057-FAO-153057-01","FAO-153057","FAO-153057-01"
"FAO-154420-FAO-154420-","FAO-154420-FAO-154420-","FAO-154420","FAO-154420-"
"FAO-154441-FAO-154441-","FAO-154441-FAO-154441-","FAO-154441","FAO-154441-"
"FAO-154446-FAO-154446-021","FAO-154446-FAO-154446-021","FAO-154446","FAO-154446-021"
"FAO-155237-FAO-155237-","FAO-155237-FAO-155237-","FAO-155237","FAO-155237-"
"IAO-018980-IAO-018980-","IAO-018980-IAO-018980-","IAO-018980","IAO-018980-"
"IAO-019141-IAO-019141-","IAO-019141-IAO-019141-","IAO-019141","IAO-019141-"
"IAO-019336-IAO-019336-","IAO-019336-IAO-019336-","IAO-019336","IAO-019336-"
"IAO-019337-IAO-019337-","IAO-019337-IAO-019337-","IAO-019337","IAO-019337-"
"IAO-021681-IAO-021681-","IAO-021681-IAO-021681-","IAO-021681","IAO-021681-"
"IAO-022012-IAO-022012-","IAO-022012-IAO-022012-","IAO-022012","IAO-022012-"
"IAO-022015-IAO-022015-","IAO-022015-IAO-022015-","IAO-022015","IAO-022015-"
"IAO-024508-IAO-024508-","IAO-024508-IAO-024508-","IAO-024508","IAO-024508-"
"IAO-024532-IAO-024532-","IAO-024532-IAO-024532-","IAO-024532","IAO-024532-"
"IAO-025118-IAO-025118-","IAO-025118-IAO-025118-","IAO-025118","IAO-025118-"
"IAO-033379-IAO-033379-3","IAO-033379-IAO-033379-3","IAO-033379","IAO-033379-3"
"IAO-033394-IAO-033394-","IAO-033394-IAO-033394-","IAO-033394","IAO-033394-"
"IAO-033715-IAO-033715-","IAO-033715-IAO-033715-","IAO-033715","IAO-033715-"
"IAO-033715-IAO-033715-3","IAO-033715-IAO-033715-3","IAO-033715","IAO-033715-3"
"IAO-035971-IAO-035971-","IAO-035971-IAO-035971-","IAO-035971","IAO-035971-"
"IAO-037280-IAO-037280-","IAO-037280-IAO-037280-","IAO-037280","IAO-037280-"
"KAO-104442-KAO-104442-","KAO-104442-KAO-104442-","KAO-104442","KAO-104442-"
"KAO-106735-KAO-106735-2","KAO-106735-KAO-106735-2","KAO-106735","KAO-106735-2"
"KAO-111526-KAO-111526-","KAO-111526-KAO-111526-","KAO-111526","KAO-111526-"
"KAO-114349-KAO-114349-2","KAO-114349-KAO-114349-2","KAO-114349","KAO-114349-2"
"KAO-114918-KAO-114918-030","KAO-114918-KAO-114918-030","KAO-114918","KAO-114918-030"
"KAO-118068-KAO-118068-","KAO-118068-KAO-118068-","KAO-118068","KAO-118068-"
"KAO-120388-KAO-120388-","KAO-120388-KAO-120388-","KAO-120388","KAO-120388-"
"KAO-125501-KAO-125501-10","KAO-125501-KAO-125501-10","KAO-125501","KAO-125501-10"
"KAO-125506-KAO-125506-","KAO-125506-KAO-125506-","KAO-125506","KAO-125506-"
"KAO-127875-KAO-127875-","KAO-127875-KAO-127875-","KAO-127875","KAO-127875-"
"KAO-128157-KAO-128157-","KAO-128157-KAO-128157-","KAO-128157","KAO-128157-"
"KAO-128188-KAO-128188-100","KAO-128188-KAO-128188-100","KAO-128188","KAO-128188-100"
"KAO-129945-KAO-129945-","KAO-129945-KAO-129945-","KAO-129945","KAO-129945-"
"KAO-130558-KAO-130558-","KAO-130558-KAO-130558-","KAO-130558","KAO-130558-"
"KAO-133806-KAO-133806-","KAO-133806-KAO-133806-","KAO-133806","KAO-133806-"
"KAO-135576-KAO-135576-","KAO-135576-KAO-135576-","KAO-135576","KAO-135576-"
"KAO-137040-KAO-137040-1","KAO-137040-KAO-137040-1","KAO-137040","KAO-137040-1"
"KAO-138453-KAO-138453-","KAO-138453-KAO-138453-","KAO-138453","KAO-138453-"
"KAO-139167-KAO-139167-","KAO-139167-KAO-139167-","KAO-139167","KAO-139167-"
"KAO-140101-KAO-140101-","KAO-140101-KAO-140101-","KAO-140101","KAO-140101-"
"KAO-140613-KAO-140613-","KAO-140613-KAO-140613-","KAO-140613","KAO-140613-"
"KAO-141916-KAO-141916-","KAO-141916-KAO-141916-","KAO-141916","KAO-141916-"
"KAO-143342-KAO-143342-","KAO-143342-KAO-143342-","KAO-143342","KAO-143342-"
"KAO-145242-KAO-145242-0010","KAO-145242-KAO-145242-0010","KAO-145242","KAO-145242-0010"
"KAO-145797-KAO-145797-","KAO-145797-KAO-145797-","KAO-145797","KAO-145797-"
"KAO-147919-KAO-147919-","KAO-147919-KAO-147919-","KAO-147919","KAO-147919-"
"KAO-155400-KAO-155400-010","KAO-155400-KAO-155400-010","KAO-155400","KAO-155400-010"
"KAO-156914-KAO-156914-","KAO-156914-KAO-156914-","KAO-156914","KAO-156914-"
"KAO-157508-KAO-157508-","KAO-157508-KAO-157508-","KAO-157508","KAO-157508-"
"KAO-159695-KAO-159695-","KAO-159695-KAO-159695-","KAO-159695","KAO-159695-"
"KAO-168086-KAO-168086-","KAO-168086-KAO-168086-","KAO-168086","KAO-168086-"
"KAO-171700-KAO-171700-","KAO-171700-KAO-171700-","KAO-171700","KAO-171700-"
"KAO-177767-KAO-177767-","KAO-177767-KAO-177767-","KAO-177767","KAO-177767-"
"MAO-011267-MAO-011267-","MAO-011267-MAO-011267-","MAO-011267","MAO-011267-"
"MAO-014928-MAO-014928-","MAO-014928-MAO-014928-","MAO-014928","MAO-014928-"
"MAO-022581-MAO-022581-","MAO-022581-MAO-022581-","MAO-022581","MAO-022581-"
"FAO-070738-FAO-070738-","FAO-070738-FAO-070738-","FAO-070738","FAO-070738-"
"FAO-071165-FAO-071165-","FAO-071165-FAO-071165-","FAO-071165","FAO-071165-"
"FAO-075662-FAO-075662-","FAO-075662-FAO-075662-","FAO-075662","FAO-075662-"
"FAO-077201-FAO-077201-20","FAO-077201-FAO-077201-20","FAO-077201","FAO-077201-20"
"FAO-077235-FAO-077235-04","FAO-077235-FAO-077235-04","FAO-077235","FAO-077235-04"
"FAO-078437-FAO-078437-30","FAO-078437-FAO-078437-30","FAO-078437","FAO-078437-30"
"FAO-079008-FAO-079008-1","FAO-079008-FAO-079008-1","FAO-079008","FAO-079008-1"
"FAO-079008-FAO-079008-2","FAO-079008-FAO-079008-2","FAO-079008","FAO-079008-2"
"FAO-079070-FAO-079070-20","FAO-079070-FAO-079070-20","FAO-079070","FAO-079070-20"
"FAO-079077-FAO-079077-2","FAO-079077-FAO-079077-2","FAO-079077","FAO-079077-2"
"FAO-079800-FAO-079800-30","FAO-079800-FAO-079800-30","FAO-079800","FAO-079800-30"
"FAO-081747-FAO-081747-10","FAO-081747-FAO-081747-10","FAO-081747","FAO-081747-10"
"FAO-084029-FAO-084029-01","FAO-084029-FAO-084029-01","FAO-084029","FAO-084029-01"
"FAO-084196-FAO-084196-1","FAO-084196-FAO-084196-1","FAO-084196","FAO-084196-1"
"FAO-084471-FAO-084471-20","FAO-084471-FAO-084471-20","FAO-084471","FAO-084471-20"
"FAO-084842-FAO-084842-","FAO-084842-FAO-084842-","FAO-084842","FAO-084842-"
"FAO-084865-FAO-084865-10","FAO-084865-FAO-084865-10","FAO-084865","FAO-084865-10"
"FAO-085032-FAO-085032-","FAO-085032-FAO-085032-","FAO-085032","FAO-085032-"
"FAO-085050-FAO-085050-30","FAO-085050-FAO-085050-30","FAO-085050","FAO-085050-30"
"FAO-085051-FAO-085051-10","FAO-085051-FAO-085051-10","FAO-085051","FAO-085051-10"
"FAO-086045-FAO-086045-30","FAO-086045-FAO-086045-30","FAO-086045","FAO-086045-30"
"FAO-086052-FAO-086052-30","FAO-086052-FAO-086052-30","FAO-086052","FAO-086052-30"
"FAO-086566-FAO-086566-1","FAO-086566-FAO-086566-1","FAO-086566","FAO-086566-1"
"FAO-087554-FAO-087554-","FAO-087554-FAO-087554-","FAO-087554","FAO-087554-"
"FAO-087625-FAO-087625-30","FAO-087625-FAO-087625-30","FAO-087625","FAO-087625-30"
"FAO-087632-FAO-087632-30","FAO-087632-FAO-087632-30","FAO-087632","FAO-087632-30"
"FAO-087988-FAO-087988-","FAO-087988-FAO-087988-","FAO-087988","FAO-087988-"
"FAO-087990-FAO-087990-","FAO-087990-FAO-087990-","FAO-087990","FAO-087990-"
"FAO-087994-FAO-087994-","FAO-087994-FAO-087994-","FAO-087994","FAO-087994-"
"FAO-087994-FAO-087994-6","FAO-087994-FAO-087994-6","FAO-087994","FAO-087994-6"
"FAO-090293-FAO-090293-","FAO-090293-FAO-090293-","FAO-090293","FAO-090293-"
"FAO-091005-FAO-091005-10","FAO-091005-FAO-091005-10","FAO-091005","FAO-091005-10"
"FAO-091017-FAO-091017-30","FAO-091017-FAO-091017-30","FAO-091017","FAO-091017-30"
"FAO-091020-FAO-091020-10","FAO-091020-FAO-091020-10","FAO-091020","FAO-091020-10"
"FAO-091021-FAO-091021-10","FAO-091021-FAO-091021-10","FAO-091021","FAO-091021-10"
"FAO-091189-FAO-091189-10","FAO-091189-FAO-091189-10","FAO-091189","FAO-091189-10"
"FAO-091192-FAO-091192-10","FAO-091192-FAO-091192-10","FAO-091192","FAO-091192-10"
"FAO-091196-FAO-091196-30","FAO-091196-FAO-091196-30","FAO-091196","FAO-091196-30"
"FAO-091202-FAO-091202-40","FAO-091202-FAO-091202-40","FAO-091202","FAO-091202-40"
"FAO-091209-FAO-091209-10","FAO-091209-FAO-091209-10","FAO-091209","FAO-091209-10"
"FAO-093528-FAO-093528-01","FAO-093528-FAO-093528-01","FAO-093528","FAO-093528-01"
"FAO-093860-FAO-093860-1","FAO-093860-FAO-093860-1","FAO-093860","FAO-093860-1"
"FAO-095366-FAO-095366-","FAO-095366-FAO-095366-","FAO-095366","FAO-095366-"
"FAO-095466-FAO-095466-01","FAO-095466-FAO-095466-01","FAO-095466","FAO-095466-01"
"FAO-095480-FAO-095480-01","FAO-095480-FAO-095480-01","FAO-095480","FAO-095480-01"
"FAO-095481-FAO-095481-01","FAO-095481-FAO-095481-01","FAO-095481","FAO-095481-01"
"FAO-097203-FAO-097203-10","FAO-097203-FAO-097203-10","FAO-097203","FAO-097203-10"
"FAO-097483-FAO-097483-01","FAO-097483-FAO-097483-01","FAO-097483","FAO-097483-01"
"FAO-097860-FAO-097860-01","FAO-097860-FAO-097860-01","FAO-097860","FAO-097860-01"
"FAO-099901-FAO-099901-10","FAO-099901-FAO-099901-10","FAO-099901","FAO-099901-10"
"FAO-099902-FAO-099902-01","FAO-099902-FAO-099902-01","FAO-099902","FAO-099902-01"
"FAO-100296-FAO-100296-","FAO-100296-FAO-100296-","FAO-100296","FAO-100296-"
"FAO-100297-FAO-100297-","FAO-100297-FAO-100297-","FAO-100297","FAO-100297-"
"FAO-100299-FAO-100299-1","FAO-100299-FAO-100299-1","FAO-100299","FAO-100299-1"
"FAO-102081-FAO-102081-3","FAO-102081-FAO-102081-3","FAO-102081","FAO-102081-3"
"FAO-102126-FAO-102126-4","FAO-102126-FAO-102126-4","FAO-102126","FAO-102126-4"
"FAO-103375-FAO-103375-01","FAO-103375-FAO-103375-01","FAO-103375","FAO-103375-01"
"FAO-103394-FAO-103394-01","FAO-103394-FAO-103394-01","FAO-103394","FAO-103394-01"
"FAO-103954-FAO-103954-1","FAO-103954-FAO-103954-1","FAO-103954","FAO-103954-1"
"FAO-105871-FAO-105871-3","FAO-105871-FAO-105871-3","FAO-105871","FAO-105871-3"
"FAO-109522-FAO-109522-01","FAO-109522-FAO-109522-01","FAO-109522","FAO-109522-01"
"FAO-110314-FAO-110314-10","FAO-110314-FAO-110314-10","FAO-110314","FAO-110314-10"
"FAO-110425-FAO-110425-","FAO-110425-FAO-110425-","FAO-110425","FAO-110425-"
"FAO-110427-FAO-110427-1","FAO-110427-FAO-110427-1","FAO-110427","FAO-110427-1"
"FAO-111832-FAO-111832-01","FAO-111832-FAO-111832-01","FAO-111832","FAO-111832-01"
"FAO-111840-FAO-111840-01","FAO-111840-FAO-111840-01","FAO-111840","FAO-111840-01"
"FAO-112176-FAO-112176-3","FAO-112176-FAO-112176-3","FAO-112176","FAO-112176-3"
"FAO-112643-FAO-112643-10","FAO-112643-FAO-112643-10","FAO-112643","FAO-112643-10"
"FAO-115603-FAO-115603-1","FAO-115603-FAO-115603-1","FAO-115603","FAO-115603-1"
"FAO-117586-FAO-117586-","FAO-117586-FAO-117586-","FAO-117586","FAO-117586-"
"FAO-117752-FAO-117752-01","FAO-117752-FAO-117752-01","FAO-117752","FAO-117752-01"
"FAO-120797-FAO-120797-01","FAO-120797-FAO-120797-01","FAO-120797","FAO-120797-01"
"FAO-120996-FAO-120996-","FAO-120996-FAO-120996-","FAO-120996","FAO-120996-"
"FAO-121175-FAO-121175-4","FAO-121175-FAO-121175-4","FAO-121175","FAO-121175-4"
"FAO-123782-FAO-123782-01","FAO-123782-FAO-123782-01","FAO-123782","FAO-123782-01"
"FAO-123822-FAO-123822-01","FAO-123822-FAO-123822-01","FAO-123822","FAO-123822-01"
"FAO-124167-FAO-124167-01","FAO-124167-FAO-124167-01","FAO-124167","FAO-124167-01"
"FAO-124255-FAO-124255-","FAO-124255-FAO-124255-","FAO-124255","FAO-124255-"
"FAO-127823-FAO-127823-1","FAO-127823-FAO-127823-1","FAO-127823","FAO-127823-1"
"FAO-129085-FAO-129085-0101","FAO-129085-FAO-129085-0101","FAO-129085","FAO-129085-0101"
"FAO-131533-FAO-131533-03","FAO-131533-FAO-131533-03","FAO-131533","FAO-131533-03"
"FAO-131567-FAO-131567-010","FAO-131567-FAO-131567-010","FAO-131567","FAO-131567-010"
"FAO-131571-FAO-131571-04","FAO-131571-FAO-131571-04","FAO-131571","FAO-131571-04"
"FAO-132866-FAO-132866-1","FAO-132866-FAO-132866-1","FAO-132866","FAO-132866-1"
"FAO-132909-FAO-132909-2","FAO-132909-FAO-132909-2","FAO-132909","FAO-132909-2"
"FAO-135531-FAO-135531-3","FAO-135531-FAO-135531-3","FAO-135531","FAO-135531-3"
"FAO-139624-FAO-139624-01","FAO-139624-FAO-139624-01","FAO-139624","FAO-139624-01"
"FAO-139625-FAO-139625-01","FAO-139625-FAO-139625-01","FAO-139625","FAO-139625-01"
"FAO-141183-FAO-141183-05","FAO-141183-FAO-141183-05","FAO-141183","FAO-141183-05"
"FAO-142079-FAO-142079-10","FAO-142079-FAO-142079-10","FAO-142079","FAO-142079-10"
"FAO-143785-FAO-143785-10","FAO-143785-FAO-143785-10","FAO-143785","FAO-143785-10"
"FAO-144781-FAO-144781-02","FAO-144781-FAO-144781-02","FAO-144781","FAO-144781-02"
"FAO-144893-FAO-144893-","FAO-144893-FAO-144893-","FAO-144893","FAO-144893-"
"FAO-146883-FAO-146883-0202","FAO-146883-FAO-146883-0202","FAO-146883","FAO-146883-0202"
"FAO-146883-FAO-146883-0203","FAO-146883-FAO-146883-0203","FAO-146883","FAO-146883-0203"
"FAO-147643-FAO-147643-02","FAO-147643-FAO-147643-02","FAO-147643","FAO-147643-02"
"FAO-147672-FAO-147672-3","FAO-147672-FAO-147672-3","FAO-147672","FAO-147672-3"
"FAO-147734-FAO-147734-","FAO-147734-FAO-147734-","FAO-147734","FAO-147734-"
"FAO-147735-FAO-147735-","FAO-147735-FAO-147735-","FAO-147735","FAO-147735-"
"FAO-147772-FAO-147772-10","FAO-147772-FAO-147772-10","FAO-147772","FAO-147772-10"
"FAO-147894-FAO-147894-","FAO-147894-FAO-147894-","FAO-147894","FAO-147894-"
"FAO-149164-FAO-149164-010","FAO-149164-FAO-149164-010","FAO-149164","FAO-149164-010"
"FAO-149224-FAO-149224-01","FAO-149224-FAO-149224-01","FAO-149224","FAO-149224-01"
"FAO-149320-FAO-149320-","FAO-149320-FAO-149320-","FAO-149320","FAO-149320-"
"FAO-150731-FAO-150731-","FAO-150731-FAO-150731-","FAO-150731","FAO-150731-"
"FAO-153032-FAO-153032-01","FAO-153032-FAO-153032-01","FAO-153032","FAO-153032-01"
"FAO-153046-FAO-153046-01","FAO-153046-FAO-153046-01","FAO-153046","FAO-153046-01"
"FAO-153058-FAO-153058-01","FAO-153058-FAO-153058-01","FAO-153058","FAO-153058-01"
"FAO-154406-FAO-154406-12","FAO-154406-FAO-154406-12","FAO-154406","FAO-154406-12"
"FAO-154446-FAO-154446-020","FAO-154446-FAO-154446-020","FAO-154446","FAO-154446-020"
"FAO-155178-FAO-155178-10","FAO-155178-FAO-155178-10","FAO-155178","FAO-155178-10"
"FAO-155239-FAO-155239-","FAO-155239-FAO-155239-","FAO-155239","FAO-155239-"
"FAO-155887-FAO-155887-0204","FAO-155887-FAO-155887-0204","FAO-155887","FAO-155887-0204"
"IAO-023955-IAO-023955-","IAO-023955-IAO-023955-","IAO-023955","IAO-023955-"
"IAO-023957-IAO-023957-","IAO-023957-IAO-023957-","IAO-023957","IAO-023957-"
"IAO-033326-IAO-033326-","IAO-033326-IAO-033326-","IAO-033326","IAO-033326-"
"IAO-035924-IAO-035924-","IAO-035924-IAO-035924-","IAO-035924","IAO-035924-"
"IAO-036167-IAO-036167-","IAO-036167-IAO-036167-","IAO-036167","IAO-036167-"
"IAO-036173-IAO-036173-3","IAO-036173-IAO-036173-3","IAO-036173","IAO-036173-3"
"IAO-039277-IAO-039277-","IAO-039277-IAO-039277-","IAO-039277","IAO-039277-"
"KAO-081784-KAO-081784-","KAO-081784-KAO-081784-","KAO-081784","KAO-081784-"
"KAO-103900-KAO-103900-","KAO-103900-KAO-103900-","KAO-103900","KAO-103900-"
"KAO-106284-KAO-106284-","KAO-106284-KAO-106284-","KAO-106284","KAO-106284-"
"KAO-106900-KAO-106900-2","KAO-106900-KAO-106900-2","KAO-106900","KAO-106900-2"
"KAO-112506-KAO-112506-","KAO-112506-KAO-112506-","KAO-112506","KAO-112506-"
"KAO-115401-KAO-115401-","KAO-115401-KAO-115401-","KAO-115401","KAO-115401-"
"KAO-120636-KAO-120636-","KAO-120636-KAO-120636-","KAO-120636","KAO-120636-"
"KAO-127638-KAO-127638-","KAO-127638-KAO-127638-","KAO-127638","KAO-127638-"
"KAO-129000-KAO-129000-","KAO-129000-KAO-129000-","KAO-129000","KAO-129000-"
"KAO-131287-KAO-131287-1","KAO-131287-KAO-131287-1","KAO-131287","KAO-131287-1"
"KAO-135020-KAO-135020-","KAO-135020-KAO-135020-","KAO-135020","KAO-135020-"
"KAO-137224-KAO-137224-","KAO-137224-KAO-137224-","KAO-137224","KAO-137224-"
"KAO-137978-KAO-137978-","KAO-137978-KAO-137978-","KAO-137978","KAO-137978-"
"KAO-138571-KAO-138571-","KAO-138571-KAO-138571-","KAO-138571","KAO-138571-"
"KAO-141916-KAO-141916-010","KAO-141916-KAO-141916-010","KAO-141916","KAO-141916-010"
"KAO-144226-KAO-144226-010","KAO-144226-KAO-144226-010","KAO-144226","KAO-144226-010"
"KAO-144817-KAO-144817-","KAO-144817-KAO-144817-","KAO-144817","KAO-144817-"
"KAO-145162-KAO-145162-","KAO-145162-KAO-145162-","KAO-145162","KAO-145162-"
"KAO-145162-KAO-145162-1","KAO-145162-KAO-145162-1","KAO-145162","KAO-145162-1"
"KAO-145679-KAO-145679-","KAO-145679-KAO-145679-","KAO-145679","KAO-145679-"
"KAO-145827-KAO-145827-","KAO-145827-KAO-145827-","KAO-145827","KAO-145827-"
"KAO-146215-KAO-146215-","KAO-146215-KAO-146215-","KAO-146215","KAO-146215-"
"KAO-149443-KAO-149443-","KAO-149443-KAO-149443-","KAO-149443","KAO-149443-"
"KAO-155072-KAO-155072-","KAO-155072-KAO-155072-","KAO-155072","KAO-155072-"
"KAO-158519-KAO-158519-","KAO-158519-KAO-158519-","KAO-158519","KAO-158519-"
"KAO-165499-KAO-165499-","KAO-165499-KAO-165499-","KAO-165499","KAO-165499-"
"MAO-011212-MAO-011212-","MAO-011212-MAO-011212-","MAO-011212","MAO-011212-"
"MAO-011252-MAO-011252-","MAO-011252-MAO-011252-","MAO-011252","MAO-011252-"
"MAO-011260-MAO-011260-","MAO-011260-MAO-011260-","MAO-011260","MAO-011260-"
"MAO-012342-MAO-012342-","MAO-012342-MAO-012342-","MAO-012342","MAO-012342-"
"FAO-087540-FAO-087540-2","FAO-087540-FAO-087540-2","FAO-087540","FAO-087540-2"
"MAO-014277-MAO-014277-","MAO-014277-MAO-014277-","MAO-014277","MAO-014277-"
"FAO-073834-FAO-073834-1","FAO-073834-FAO-073834-1","FAO-073834","FAO-073834-1"
"FAO-077062-FAO-077062-1","FAO-077062-FAO-077062-1","FAO-077062","FAO-077062-1"
"FAO-077071-FAO-077071-30","FAO-077071-FAO-077071-30","FAO-077071","FAO-077071-30"
"FAO-077207-FAO-077207-20","FAO-077207-FAO-077207-20","FAO-077207","FAO-077207-20"
"FAO-077235-FAO-077235-06","FAO-077235-FAO-077235-06","FAO-077235","FAO-077235-06"
"FAO-077270-FAO-077270-1","FAO-077270-FAO-077270-1","FAO-077270","FAO-077270-1"
"FAO-078442-FAO-078442-20","FAO-078442-FAO-078442-20","FAO-078442","FAO-078442-20"
"FAO-079007-FAO-079007-","FAO-079007-FAO-079007-","FAO-079007","FAO-079007-"
"FAO-079009-FAO-079009-3","FAO-079009-FAO-079009-3","FAO-079009","FAO-079009-3"
"FAO-079069-FAO-079069-20","FAO-079069-FAO-079069-20","FAO-079069","FAO-079069-20"
"FAO-079799-FAO-079799-30","FAO-079799-FAO-079799-30","FAO-079799","FAO-079799-30"
"FAO-080742-FAO-080742-10","FAO-080742-FAO-080742-10","FAO-080742","FAO-080742-10"
"FAO-080743-FAO-080743-10","FAO-080743-FAO-080743-10","FAO-080743","FAO-080743-10"
"FAO-082254-FAO-082254-30","FAO-082254-FAO-082254-30","FAO-082254","FAO-082254-30"
"FAO-083375-FAO-083375-10","FAO-083375-FAO-083375-10","FAO-083375","FAO-083375-10"
"FAO-084859-FAO-084859-10","FAO-084859-FAO-084859-10","FAO-084859","FAO-084859-10"
"FAO-084862-FAO-084862-10","FAO-084862-FAO-084862-10","FAO-084862","FAO-084862-10"
"FAO-085028-FAO-085028-1","FAO-085028-FAO-085028-1","FAO-085028","FAO-085028-1"
"FAO-086051-FAO-086051-20","FAO-086051-FAO-086051-20","FAO-086051","FAO-086051-20"
"FAO-086320-FAO-086320-01","FAO-086320-FAO-086320-01","FAO-086320","FAO-086320-01"
"FAO-087627-FAO-087627-10","FAO-087627-FAO-087627-10","FAO-087627","FAO-087627-10"
"FAO-087989-FAO-087989-1","FAO-087989-FAO-087989-1","FAO-087989","FAO-087989-1"
"FAO-087994-FAO-087994-3","FAO-087994-FAO-087994-3","FAO-087994","FAO-087994-3"
"FAO-087998-FAO-087998-","FAO-087998-FAO-087998-","FAO-087998","FAO-087998-"
"FAO-091001-FAO-091001-10","FAO-091001-FAO-091001-10","FAO-091001","FAO-091001-10"
"FAO-091006-FAO-091006-20","FAO-091006-FAO-091006-20","FAO-091006","FAO-091006-20"
"FAO-091190-FAO-091190-10","FAO-091190-FAO-091190-10","FAO-091190","FAO-091190-10"
"FAO-093532-FAO-093532-01","FAO-093532-FAO-093532-01","FAO-093532","FAO-093532-01"
"FAO-094680-FAO-094680-01","FAO-094680-FAO-094680-01","FAO-094680","FAO-094680-01"
"FAO-097484-FAO-097484-01","FAO-097484-FAO-097484-01","FAO-097484","FAO-097484-01"
"FAO-100288-FAO-100288-","FAO-100288-FAO-100288-","FAO-100288","FAO-100288-"
"FAO-100288-FAO-100288-1","FAO-100288-FAO-100288-1","FAO-100288","FAO-100288-1"
"FAO-100298-FAO-100298-1","FAO-100298-FAO-100298-1","FAO-100298","FAO-100298-1"
"FAO-102095-FAO-102095-","FAO-102095-FAO-102095-","FAO-102095","FAO-102095-"
"FAO-102164-FAO-102164-01","FAO-102164-FAO-102164-01","FAO-102164","FAO-102164-01"
"FAO-103313-FAO-103313-01","FAO-103313-FAO-103313-01","FAO-103313","FAO-103313-01"
"FAO-103378-FAO-103378-01","FAO-103378-FAO-103378-01","FAO-103378","FAO-103378-01"
"FAO-103393-FAO-103393-01","FAO-103393-FAO-103393-01","FAO-103393","FAO-103393-01"
"FAO-103402-FAO-103402-01","FAO-103402-FAO-103402-01","FAO-103402","FAO-103402-01"
"FAO-103715-FAO-103715-1","FAO-103715-FAO-103715-1","FAO-103715","FAO-103715-1"
"FAO-106394-FAO-106394-02","FAO-106394-FAO-106394-02","FAO-106394","FAO-106394-02"
"FAO-106578-FAO-106578-","FAO-106578-FAO-106578-","FAO-106578","FAO-106578-"
"FAO-108881-FAO-108881-10","FAO-108881-FAO-108881-10","FAO-108881","FAO-108881-10"
"FAO-110420-FAO-110420-","FAO-110420-FAO-110420-","FAO-110420","FAO-110420-"
"FAO-110420-FAO-110420-2","FAO-110420-FAO-110420-2","FAO-110420","FAO-110420-2"
"FAO-111833-FAO-111833-01","FAO-111833-FAO-111833-01","FAO-111833","FAO-111833-01"
"FAO-112645-FAO-112645-","FAO-112645-FAO-112645-","FAO-112645","FAO-112645-"
"FAO-114910-FAO-114910-3","FAO-114910-FAO-114910-3","FAO-114910","FAO-114910-3"
"FAO-115102-FAO-115102-01","FAO-115102-FAO-115102-01","FAO-115102","FAO-115102-01"
"FAO-117022-FAO-117022-02","FAO-117022-FAO-117022-02","FAO-117022","FAO-117022-02"
"FAO-117757-FAO-117757-01","FAO-117757-FAO-117757-01","FAO-117757","FAO-117757-01"
"FAO-120796-FAO-120796-01","FAO-120796-FAO-120796-01","FAO-120796","FAO-120796-01"
"FAO-120996-FAO-120996-10","FAO-120996-FAO-120996-10","FAO-120996","FAO-120996-10"
"FAO-121008-FAO-121008-1","FAO-121008-FAO-121008-1","FAO-121008","FAO-121008-1"
"FAO-121750-FAO-121750-","FAO-121750-FAO-121750-","FAO-121750","FAO-121750-"
"FAO-123680-FAO-123680-5","FAO-123680-FAO-123680-5","FAO-123680","FAO-123680-5"
"FAO-124168-FAO-124168-02","FAO-124168-FAO-124168-02","FAO-124168","FAO-124168-02"
"FAO-124171-FAO-124171-1","FAO-124171-FAO-124171-1","FAO-124171","FAO-124171-1"
"FAO-124263-FAO-124263-10","FAO-124263-FAO-124263-10","FAO-124263","FAO-124263-10"
"FAO-126325-FAO-126325-","FAO-126325-FAO-126325-","FAO-126325","FAO-126325-"
"FAO-128978-FAO-128978-1","FAO-128978-FAO-128978-1","FAO-128978","FAO-128978-1"
"FAO-129085-FAO-129085-","FAO-129085-FAO-129085-","FAO-129085","FAO-129085-"
"FAO-132869-FAO-132869-","FAO-132869-FAO-132869-","FAO-132869","FAO-132869-"
"FAO-132912-FAO-132912-","FAO-132912-FAO-132912-","FAO-132912","FAO-132912-"
"FAO-135261-FAO-135261-01","FAO-135261-FAO-135261-01","FAO-135261","FAO-135261-01"
"FAO-135485-FAO-135485-10","FAO-135485-FAO-135485-10","FAO-135485","FAO-135485-10"
